Number of Samples,Perceptron Training Accuracy,Perceptron Testing Accuracy,Perceptron Training Mistakes,Perceptron Testing Mistakes,Passive Aggressive Training Accuracy,Passive Aggressive Testing Accuracy,Passive Aggressive Training Mistakes,Passive Aggressive Testing Mistakes
100,100.0,93.27,0,673,100.0,93.63,0,637
200,100.0,93.79,0,621,100.0,93.63,0,637
300,98.33333333333333,94.26,5,574,100.0,94.02,0,598
400,98.25,93.12,7,688,98.0,93.31,8,669
500,98.4,90.2,8,980,100.0,94.01,0,599
600,98.0,94.21,12,579,98.5,92.94,9,706
700,98.14285714285714,90.82,13,918,98.28571428571429,93.84,12,616
800,98.125,90.41,15,959,98.375,92.33,13,767
900,95.77777777777777,94.01,38,599,97.66666666666667,90.3,21,970
1000,97.3,94.35,27,565,97.7,93.22,23,678
1100,96.9090909090909,94.61,34,539,98.36363636363636,94.16,18,584
1200,96.5,94.64,42,536,98.16666666666667,94.26,22,574
1300,96.53846153846153,93.8,45,620,97.53846153846153,89.44,32,1056
1400,96.42857142857143,92.87,50,713,97.14285714285714,92.43,40,757
1500,95.86666666666666,93.29,62,671,97.26666666666667,94.67,41,533
1600,96.5,94.7,56,530,96.5,94.48,56,552
1700,96.17647058823529,91.51,65,849,97.47058823529412,94.18,43,582
1800,95.72222222222223,90.57,77,943,96.66666666666667,92.8,60,720
1900,96.47368421052632,94.55,67,545,96.57894736842105,93.7,65,630
2000,96.1,87.03,78,1297,96.3,91.72,74,828
2100,95.9047619047619,94.03,86,597,97.0,90.51,63,949
2200,95.9090909090909,93.27,90,673,96.72727272727273,93.25,72,675
2300,96.3913043478261,93.3,83,670,96.34782608695652,94.0,84,600
2400,96.33333333333333,94.64,88,536,96.5,94.73,84,527
2500,96.52,94.63,87,537,96.68,94.54,83,546
2600,96.3076923076923,92.21,96,779,96.96153846153847,94.13,79,587
2700,96.25925925925925,93.92,101,608,96.07407407407408,94.08,106,592
2800,95.42857142857143,94.33,128,567,96.14285714285714,92.83,108,717
2900,95.96551724137932,94.55,117,545,95.89655172413794,94.58,119,542
3000,96.0,94.57,120,543,96.56666666666666,94.1,103,590
3100,95.58064516129032,94.93,137,507,96.29032258064517,93.74,115,626
3200,96.21875,94.85,121,515,96.0625,94.51,126,549
3300,95.75757575757575,93.8,140,620,96.0909090909091,93.45,129,655
3400,96.05882352941177,93.88,134,612,96.17647058823529,94.55,130,545
3500,96.17142857142858,95.08,134,492,96.02857142857142,94.99,139,501
3600,96.11111111111111,94.29,140,571,95.83333333333333,93.88,150,612
3700,95.70270270270271,94.81,159,519,96.51351351351352,94.64,129,536
3800,95.73684210526316,94.35,162,565,95.94736842105263,94.82,154,518
3900,95.76923076923077,80.67,165,1933,95.61538461538461,91.86,171,814
4000,95.7,93.74,172,626,95.425,93.73,183,627
4100,95.6829268292683,92.34,177,766,95.97560975609755,93.44,165,656
4200,95.38095238095238,95.09,194,491,95.57142857142857,94.5,186,550
4300,95.88372093023256,94.96,177,504,95.62790697674419,94.68,188,532
4400,95.70454545454545,95.03,189,497,95.63636363636364,93.94,192,606
4500,95.84444444444445,93.7,187,630,96.06666666666666,95.04,177,496
4600,96.1086956521739,94.72,179,528,95.6086956521739,94.04,202,596
4700,96.0,93.67,188,633,95.63829787234043,93.97,205,603
4800,96.14583333333333,92.65,185,735,95.70833333333333,94.23,206,577
4900,95.59183673469387,85.51,216,1449,95.91836734693878,93.59,200,641
5000,96.14,95.34,193,466,95.88,95.01,206,499
5100,95.80392156862744,88.99,214,1101,95.56862745098039,92.13,226,787
5200,95.51923076923077,92.12,233,788,95.5,93.19,234,681
5300,95.86792452830188,94.54,219,546,95.75471698113208,94.98,225,502
5400,95.81481481481481,92.03,226,797,95.5,92.93,243,707
5500,95.96363636363637,91.32,222,868,96.0,91.17,220,883
5600,95.67857142857143,94.63,242,537,95.51785714285714,89.18,251,1082
5700,95.54385964912281,93.51,254,649,95.28070175438596,94.52,269,548
5800,95.46551724137932,94.36,263,564,95.20689655172414,95.01,278,499
5900,95.84745762711864,94.78,245,522,95.52542372881356,90.06,264,994
6000,95.26666666666667,94.26,284,574,95.41666666666667,94.72,275,528
6100,95.44262295081967,94.15,278,585,95.40983606557377,94.28,280,572
6200,95.5,93.06,279,694,95.16129032258064,94.31,300,569
6300,95.46031746031746,94.44,286,556,95.44444444444444,93.83,287,617
6400,95.75,94.96,272,504,95.328125,94.23,299,577
6500,95.46153846153847,92.83,295,717,95.55384615384615,89.76,289,1024
6600,95.60606060606061,91.43,290,857,94.93939393939394,92.65,334,735
6700,95.7910447761194,93.91,282,609,95.16417910447761,89.11,324,1089
6800,95.67647058823529,91.93,294,807,95.38235294117646,92.16,314,784
6900,95.92753623188406,94.52,281,548,95.44927536231884,94.14,314,586
7000,95.62857142857143,94.77,306,523,95.11428571428571,94.4,342,560
7100,95.80281690140845,94.31,298,569,95.01408450704226,92.79,354,721
7200,95.55555555555556,93.31,320,669,95.23611111111111,94.34,343,566
7300,95.72602739726027,94.72,312,528,95.35616438356165,94.43,339,557
7400,95.8108108108108,94.92,310,508,95.02702702702703,94.82,368,518
7500,95.33333333333333,94.15,350,585,95.13333333333334,94.24,365,576
7600,95.52631578947368,95.11,340,489,95.25,94.72,361,528
7700,95.67532467532467,94.65,333,535,95.45454545454545,93.63,350,637
7800,95.74358974358974,90.8,332,920,95.06410256410257,92.81,385,719
7900,95.72151898734177,94.75,338,525,95.27848101265823,94.23,373,577
8000,95.625,78.68,350,2132,95.2875,93.67,377,633
8100,95.62962962962963,92.59,354,741,95.18518518518519,86.39,390,1361
8200,95.67073170731707,94.78,355,522,95.08536585365853,94.3,403,570
8300,95.49397590361446,93.94,374,606,95.3012048192771,83.46,390,1654
8400,95.45238095238095,93.23,382,677,95.07142857142857,91.7,414,830
8500,95.63529411764706,95.06,371,494,95.11764705882354,94.13,415,587
8600,95.33720930232558,94.79,401,521,94.83720930232558,94.63,444,537
8700,95.47126436781609,94.85,394,515,94.9080459770115,94.17,443,583
8800,95.48863636363636,89.31,397,1069,94.64772727272727,88.99,471,1101
8900,95.56179775280899,94.12,395,588,94.61797752808988,94.45,479,555
9000,95.41111111111111,95.01,413,499,95.07777777777778,93.81,443,619
9100,95.68131868131869,95.01,393,499,94.5934065934066,94.09,492,591
9200,95.3586956521739,93.72,427,628,94.68478260869566,91.85,489,815
9300,95.51612903225806,94.23,417,577,94.80645161290323,94.45,483,555
9400,95.40425531914893,95.0,432,500,95.12765957446808,93.13,458,687
9500,95.3578947368421,86.4,441,1360,94.52631578947368,88.02,520,1198
9600,95.27083333333333,95.18,454,482,95.05208333333333,92.49,475,751
9700,95.27835051546391,93.89,458,611,95.0,94.51,485,549
9800,95.28571428571429,94.94,462,506,94.83673469387755,94.18,506,582
9900,95.46464646464646,95.13,449,487,94.82828282828282,94.81,512,519
10000,95.24,94.74,476,526,94.72,94.63,528,537
10100,95.36633663366337,94.28,468,572,94.94059405940594,94.68,511,532
10200,95.29411764705883,95.14,480,486,94.61764705882354,94.29,549,571
10300,95.2621359223301,94.94,488,506,94.66990291262135,94.42,549,558
10400,95.50961538461539,95.07,467,493,94.59615384615384,94.74,562,526
10500,95.22857142857143,95.0,501,500,94.88571428571429,93.99,537,601
10600,95.4245283018868,94.66,485,534,94.83018867924528,92.84,548,716
10700,95.32710280373831,93.13,500,687,94.77570093457943,93.56,559,644
10800,95.47222222222223,95.17,489,483,94.87962962962963,94.49,553,551
10900,95.4954128440367,95.11,491,489,94.69724770642202,93.58,578,642
11000,95.3,93.58,517,642,94.83636363636364,94.26,568,574
11100,95.43243243243244,95.09,507,491,94.8108108108108,94.63,576,537
11200,95.39285714285714,90.6,516,940,94.86607142857143,93.67,575,633
11300,95.41592920353982,94.82,518,518,94.77876106194691,94.63,590,537
11400,95.52631578947368,95.19,510,481,94.70175438596492,94.84,604,516
11500,95.59130434782608,95.03,507,497,94.75652173913043,94.37,603,563
11600,95.30172413793103,95.05,545,495,94.69827586206897,94.3,615,570
11700,95.43589743589743,94.71,534,529,94.6068376068376,94.32,631,568
11800,95.57627118644068,93.39,522,661,94.8135593220339,94.3,612,570
11900,95.39495798319328,94.27,548,573,94.66386554621849,94.1,635,590
12000,95.34166666666667,93.81,559,619,94.58333333333333,94.7,650,530
12100,95.3801652892562,95.21,559,479,94.77685950413223,94.07,632,593
12200,95.30327868852459,92.74,573,726,94.71311475409836,94.05,645,595
12300,95.44715447154472,94.81,560,519,94.85365853658537,94.82,633,518
12400,95.3225806451613,92.66,580,734,94.66935483870968,93.95,661,605
12500,95.552,95.2,556,480,94.728,93.89,659,611
12600,95.63492063492063,94.66,550,534,94.76190476190476,94.63,660,537
12700,95.38582677165354,95.23,586,477,94.7007874015748,94.11,673,589
12800,95.515625,94.74,574,526,94.7265625,94.35,675,565
12900,95.54263565891473,93.7,575,630,94.75968992248062,92.04,676,796
13000,95.51538461538462,87.94,583,1206,94.73846153846154,89.04,684,1096
13100,95.59541984732824,93.88,577,612,94.91603053435115,91.55,666,845
13200,95.53787878787878,94.76,589,524,94.86363636363636,94.45,678,555
13300,95.51127819548873,95.43,597,457,94.75187969924812,93.6,698,640
13400,95.41791044776119,95.51,614,449,94.80597014925372,94.38,696,562
13500,95.45925925925926,94.32,613,568,94.88888888888889,94.82,690,518
13600,95.51470588235294,94.83,610,517,94.61764705882354,90.71,732,929
13700,95.4963503649635,95.01,617,499,94.93430656934306,94.9,694,510
13800,95.55797101449275,95.35,613,465,94.67391304347827,92.79,735,721
13900,95.56115107913669,95.33,617,467,94.75539568345324,93.7,729,630
14000,95.59285714285714,95.05,617,495,94.72142857142858,94.15,739,585
14100,95.53900709219859,95.22,629,478,94.75886524822695,94.46,739,554
14200,95.5,95.04,639,496,94.6056338028169,95.16,766,484
14300,95.62237762237763,93.29,626,671,94.8041958041958,94.02,743,598
14400,95.49305555555556,91.47,649,853,94.74305555555556,93.09,757,691
14500,95.59310344827587,95.03,639,497,94.67586206896551,94.58,772,542
14600,95.55479452054794,95.54,649,446,94.73972602739725,93.54,768,646
14700,95.80272108843538,95.25,617,475,94.58503401360544,94.03,796,597
14800,95.47297297297297,93.78,670,622,94.51351351351352,85.99,812,1401
14900,95.35570469798658,95.43,692,457,94.63087248322148,93.51,800,649
15000,95.47333333333333,94.87,679,513,94.73333333333333,92.92,790,708
15100,95.50331125827815,92.94,679,706,94.72847682119205,86.22,796,1378
15200,95.5592105263158,94.53,675,547,94.80263157894737,94.17,790,583
15300,95.3202614379085,94.99,716,501,94.61437908496733,93.64,824,636
15400,95.50649350649351,92.42,692,758,94.53896103896103,94.52,841,548
15500,95.41290322580645,94.21,711,579,94.63225806451612,94.17,832,583
15600,95.43589743589743,95.01,712,499,94.4423076923077,94.87,867,513
15700,95.35668789808918,95.39,729,461,94.46496815286625,95.01,869,499
15800,95.49367088607595,95.17,712,483,94.62658227848101,93.9,849,610
15900,95.63522012578616,94.47,694,553,94.46540880503144,93.12,880,688
16000,95.4375,93.87,730,613,94.525,91.37,876,863
16100,95.32298136645963,91.88,753,812,94.27950310559007,80.1,921,1990
16200,95.35185185185185,94.8,753,520,94.4753086419753,95.3,895,470
16300,95.41717791411043,95.45,747,455,94.47852760736197,94.28,900,572
16400,95.38414634146342,94.7,757,530,94.53658536585365,94.84,896,516
16500,95.31515151515151,92.72,773,728,94.53939393939395,95.13,901,487
16600,95.47590361445783,94.49,751,551,94.51807228915662,90.33,910,967
16700,95.38323353293413,94.82,771,518,94.40718562874251,90.34,934,966
16800,95.30952380952381,93.81,788,619,94.55357142857143,93.81,915,619
16900,95.34319526627219,94.63,787,537,94.40828402366864,95.05,945,495
17000,95.51176470588236,94.93,763,507,94.54705882352941,94.27,927,573
17100,95.50292397660819,95.32,769,468,94.39181286549707,94.25,959,575
17200,95.58720930232558,95.08,759,492,94.46511627906976,94.66,952,534
17300,95.42774566473989,94.78,791,522,94.38150289017341,93.0,972,700
17400,95.25287356321839,94.79,826,521,94.3735632183908,94.57,979,543
17500,95.36571428571429,94.7,811,530,94.48,94.89,966,511
17600,95.32954545454545,95.03,822,497,94.4034090909091,94.5,985,550
17700,95.35028248587571,92.59,823,741,94.4180790960452,95.14,988,486
17800,95.14044943820225,94.78,865,522,94.42696629213484,94.85,992,515
17900,95.28491620111731,95.09,844,491,94.52513966480447,95.09,980,491
18000,95.21111111111111,89.47,862,1053,94.53333333333333,93.48,984,652
18100,95.33149171270718,95.04,845,496,94.39226519337016,94.92,1015,508
18200,95.46703296703296,94.69,825,531,94.33516483516483,90.64,1031,936
18300,95.27322404371584,95.41,865,459,94.44262295081967,94.05,1017,595
18400,95.45108695652173,93.07,837,693,94.3913043478261,95.09,1032,491
18500,95.33513513513513,88.28,863,1172,94.47027027027028,93.79,1023,621
18600,95.15053763440861,95.01,902,499,94.40860215053763,95.0,1040,500
18700,95.3475935828877,94.44,870,556,94.43315508021391,92.49,1041,751
18800,95.2872340425532,95.29,886,471,94.25531914893617,94.24,1080,576
18900,95.34391534391534,95.4,880,460,94.53439153439153,95.0,1033,500
19000,95.18947368421053,94.04,914,596,94.35263157894737,93.24,1073,676
19100,95.2565445026178,94.66,906,534,94.29842931937172,94.78,1089,522
19200,95.42708333333333,95.41,878,459,94.5,94.79,1056,521
19300,95.24352331606218,94.6,918,540,94.39378238341969,94.84,1082,516
19400,95.32474226804123,95.29,907,471,94.34020618556701,89.21,1098,1079
19500,95.2,93.45,936,655,94.4,95.15,1092,485
19600,95.2295918367347,94.67,935,533,94.29081632653062,94.34,1119,566
19700,95.3756345177665,86.15,911,1385,94.48223350253807,86.4,1087,1360
19800,95.38888888888889,95.11,913,489,94.43434343434343,94.25,1102,575
19900,95.29145728643216,95.43,937,457,94.42211055276383,91.42,1110,858
20000,95.32,95.29,936,471,94.43,95.0,1114,500
20100,95.3731343283582,95.5,930,450,94.44776119402985,94.89,1116,511
20200,95.24752475247524,94.3,960,570,94.39108910891089,93.6,1133,640
20300,95.38916256157636,92.1,936,790,94.30541871921183,94.54,1156,546
20400,95.25490196078431,95.36,968,464,94.3921568627451,94.2,1144,580
20500,95.33170731707317,94.4,957,560,94.3219512195122,92.75,1164,725
20600,95.23300970873787,95.0,982,500,94.4126213592233,94.35,1151,565
20700,95.19806763285024,94.66,994,534,94.27536231884058,90.41,1185,959
20800,95.11057692307692,92.09,1017,791,94.38942307692308,93.27,1167,673
20900,95.17224880382776,94.53,1009,547,94.14354066985646,87.12,1224,1288
21000,95.42380952380952,93.33,961,667,94.31904761904762,94.21,1193,579
21100,95.25118483412322,93.93,1002,607,94.30805687203791,90.89,1201,911
21200,95.2122641509434,95.29,1015,471,94.16509433962264,86.81,1237,1319
21300,95.32863849765258,92.7,995,730,94.24882629107981,86.98,1225,1302
21400,95.1588785046729,91.74,1036,826,94.17757009345794,74.25,1246,2575
21500,95.28372093023256,94.96,1014,504,94.28372093023256,94.71,1229,529
21600,95.22222222222223,94.31,1032,569,94.27314814814815,89.86,1237,1014
21700,95.20276497695852,94.77,1041,523,94.28110599078342,93.54,1241,646
21800,95.1788990825688,91.43,1051,857,94.27064220183486,92.13,1249,787
21900,95.22374429223744,94.49,1046,551,94.21004566210046,94.0,1268,600
22000,95.15454545454546,95.25,1066,475,94.35909090909091,94.31,1241,569
22100,95.25339366515837,94.41,1049,559,94.29864253393666,93.37,1260,663
22200,95.13063063063063,92.58,1081,742,94.32882882882883,92.16,1259,784
22300,95.24215246636771,93.1,1061,690,94.19282511210763,92.92,1295,708
22400,95.14732142857143,94.43,1087,557,94.22767857142857,94.33,1293,567
22500,95.17777777777778,95.24,1085,476,94.2311111111111,94.96,1298,504
22600,95.20353982300885,95.53,1084,447,94.17256637168141,95.2,1317,480
22700,95.38325991189427,95.45,1048,455,94.20704845814979,94.46,1315,554
22800,95.39035087719299,95.08,1051,492,94.35087719298245,91.95,1288,805
22900,95.20524017467248,95.27,1098,473,94.31004366812228,95.14,1303,486
23000,95.36521739130434,94.84,1066,516,94.35217391304347,94.62,1299,538
23100,95.24242424242425,95.43,1099,457,94.08658008658008,94.42,1366,558
23200,95.39224137931035,95.53,1069,447,94.25862068965517,95.67,1332,433
23300,95.27038626609442,95.68,1102,432,94.25321888412017,93.87,1339,613
23400,95.28205128205128,95.4,1104,460,94.2948717948718,95.38,1335,462
23500,95.17021276595744,95.4,1135,460,94.17446808510638,93.2,1369,680
23600,95.26271186440678,92.54,1118,746,94.26694915254237,95.1,1353,490
23700,95.21940928270043,95.33,1133,467,94.12236286919831,94.16,1393,584
23800,95.21008403361344,94.53,1140,547,94.23949579831933,91.53,1371,847
23900,95.28033472803347,91.93,1128,807,94.22594142259415,94.71,1380,529
24000,95.25,95.1,1140,490,94.12916666666666,94.82,1409,518
24100,95.2240663900415,95.0,1151,500,94.16182572614107,94.45,1407,555
24200,95.20247933884298,94.43,1161,557,94.02066115702479,91.14,1447,886
24300,95.25102880658436,94.03,1154,597,94.17695473251028,94.68,1415,532
24400,95.25819672131148,94.51,1157,549,94.12704918032787,94.6,1433,540
24500,95.2326530612245,93.84,1168,616,94.23673469387755,92.23,1412,777
24600,95.2560975609756,95.37,1167,463,94.1178861788618,91.35,1447,865
24700,95.08097165991903,95.3,1215,470,94.21052631578948,94.75,1430,525
24800,95.15725806451613,95.15,1201,485,94.11693548387096,95.28,1459,472
24900,95.23694779116465,94.66,1186,534,94.11244979919678,94.24,1466,576
25000,95.264,95.12,1184,488,94.184,95.14,1454,486
25100,95.25498007968127,95.15,1191,485,94.29083665338645,94.88,1433,512
25200,95.07539682539682,95.43,1241,457,94.13095238095238,94.24,1479,576
25300,95.24505928853755,95.1,1203,490,94.14624505928853,92.84,1481,716
25400,95.12992125984252,95.09,1237,491,94.12992125984252,94.3,1491,570
25500,95.19607843137256,94.62,1225,538,94.21960784313725,94.0,1474,600
25600,95.1953125,95.15,1230,485,94.18359375,95.24,1489,476
25700,95.3035019455253,95.64,1207,436,94.21011673151752,95.13,1488,487
25800,95.1937984496124,93.91,1240,609,94.14341085271317,88.08,1511,1192
25900,95.21621621621621,95.27,1239,473,94.14671814671814,93.86,1516,614
26000,95.23846153846154,91.53,1238,847,94.16538461538461,91.89,1517,811
26100,95.15325670498085,95.45,1265,455,94.24137931034483,93.15,1503,685
26200,95.23282442748092,89.27,1249,1073,94.26335877862596,90.57,1503,943
26300,95.09885931558935,91.69,1289,831,94.18631178707224,92.87,1529,713
26400,95.18181818181819,95.29,1272,471,94.07954545454545,95.2,1563,480
26500,95.13207547169812,95.08,1290,492,94.1245283018868,95.01,1557,499
26600,95.19924812030075,94.79,1277,521,94.14661654135338,94.65,1557,535
26700,95.13857677902622,95.31,1298,469,94.15730337078652,94.76,1560,524
26800,95.30223880597015,95.48,1259,452,94.23507462686567,94.96,1545,504
26900,95.23048327137546,94.26,1283,574,94.24907063197026,95.07,1547,493
27000,95.26296296296296,95.29,1279,471,94.22592592592592,87.6,1559,1240
27100,95.22878228782288,95.7,1293,430,94.21771217712177,95.09,1567,491
27200,95.26102941176471,94.59,1289,541,94.125,94.58,1598,542
27300,95.3003663003663,94.86,1283,514,94.15750915750915,94.75,1595,525
27400,95.12408759124088,95.56,1336,444,94.15693430656934,92.52,1601,748
27500,95.19272727272727,95.36,1322,464,94.08,94.19,1628,581
27600,95.21014492753623,95.47,1322,453,94.20289855072464,94.48,1600,552
27700,95.19494584837545,95.59,1331,441,94.07581227436823,94.81,1641,519
27800,95.2410071942446,95.06,1323,494,94.13309352517986,91.41,1631,859
27900,95.11827956989248,95.19,1362,481,94.17921146953405,94.37,1624,563
28000,95.04642857142858,94.86,1387,514,94.14642857142857,93.33,1639,667
28100,95.12099644128114,73.22,1371,2678,94.067615658363,89.81,1667,1019
28200,95.13475177304964,95.22,1372,478,94.14893617021276,94.72,1650,528
28300,95.20494699646643,95.15,1357,485,94.13427561837456,94.39,1660,561
28400,95.3274647887324,94.49,1327,551,93.97535211267606,92.59,1711,741
28500,95.25263157894737,95.14,1353,486,94.16842105263157,92.72,1662,728
28600,95.15734265734265,93.29,1385,671,93.97202797202797,94.07,1724,593
28700,95.17421602787456,94.93,1385,507,94.05574912891986,92.52,1706,748
28800,95.05555555555556,93.46,1424,654,94.05208333333333,91.46,1713,854
28900,95.12456747404845,95.09,1409,491,94.06920415224913,93.68,1714,632
29000,95.16896551724138,95.07,1401,493,94.14827586206897,93.94,1697,606
29100,95.11340206185567,95.66,1422,434,94.01718213058419,94.57,1741,543
29200,95.10958904109589,92.79,1428,721,94.08904109589041,91.51,1726,849
29300,95.20477815699658,95.42,1405,458,94.03412969283276,94.75,1748,525
29400,95.01360544217687,95.47,1466,453,94.11224489795919,95.04,1731,496
29500,95.15593220338982,89.8,1429,1020,94.05084745762711,94.94,1755,506
29600,95.11486486486487,95.47,1446,453,94.04054054054055,92.81,1764,719
29700,95.07407407407408,90.34,1463,966,94.07070707070707,84.09,1761,1591
29800,95.07718120805369,92.89,1467,711,94.03020134228188,93.37,1779,663
29900,95.03678929765886,95.52,1484,448,93.95317725752508,94.44,1808,556
30000,95.05666666666667,91.7,1483,830,93.99,95.44,1803,456
30100,95.18604651162791,93.5,1449,650,94.0,91.48,1806,852
30200,95.10264900662251,94.95,1479,505,94.05298013245033,95.16,1796,484
30300,95.11221122112211,95.27,1481,473,94.0,94.25,1818,575
30400,95.3092105263158,95.29,1426,471,94.01644736842105,94.79,1819,521
30500,95.08852459016393,95.0,1498,500,94.10491803278688,94.64,1798,536
30600,95.30065359477125,95.21,1438,479,93.98692810457516,95.29,1840,471
