Number of Samples,Perceptron Training Accuracy,Perceptron Testing Accuracy,Perceptron Training Mistakes,Perceptron Testing Mistakes,Passive Aggressive Training Accuracy,Passive Aggressive Testing Accuracy,Passive Aggressive Training Mistakes,Passive Aggressive Testing Mistakes
30700,95.07817589576547,92.71,1511,729,94.01628664495114,92.43,1837,757
30800,95.24025974025975,93.77,1466,623,94.0551948051948,91.25,1831,875
30900,95.10032362459548,95.25,1514,475,94.14239482200647,95.24,1810,476
31000,95.19677419354839,95.46,1489,454,94.00322580645161,95.68,1859,432
31100,95.08360128617363,95.27,1529,473,94.09003215434083,95.34,1838,466
31200,95.125,95.33,1521,467,94.13461538461539,95.01,1830,499
31300,95.14696485623003,95.41,1519,459,93.95846645367412,94.37,1891,563
31400,95.21656050955414,95.49,1502,451,94.0859872611465,95.03,1857,497
31500,95.06984126984128,94.11,1553,589,94.06031746031746,94.68,1871,532
31600,95.12341772151899,95.23,1541,477,93.92721518987342,92.55,1919,745
31700,95.18611987381703,93.43,1526,657,93.96214511041009,94.49,1914,551
31800,95.12578616352201,95.56,1550,444,94.05345911949685,92.32,1891,768
31900,95.15987460815047,95.45,1544,455,94.14733542319749,90.84,1867,916
32000,95.1,95.85,1568,415,93.9875,95.1,1924,490
32100,95.05607476635514,95.43,1587,457,94.05607476635514,95.13,1908,487
32200,95.21428571428571,95.57,1541,443,94.13354037267081,93.67,1889,633
32300,95.0216718266254,94.81,1608,519,94.15170278637771,95.25,1889,475
32400,95.17592592592592,95.4,1563,460,94.21296296296296,94.17,1875,583
32500,95.12,95.61,1586,439,94.08923076923077,93.48,1921,652
32600,95.27300613496932,95.52,1541,448,94.11042944785277,95.24,1920,476
32700,95.1223241590214,94.86,1595,514,94.10703363914374,94.76,1927,524
32800,95.28658536585365,92.62,1546,738,94.17378048780488,93.67,1911,633
32900,95.17021276595744,92.3,1589,770,94.09726443768997,95.2,1942,480
33000,95.18181818181819,94.51,1590,549,94.16666666666667,95.0,1925,500
33100,95.27492447129909,95.69,1564,431,94.20543806646526,95.4,1918,460
33200,95.21686746987952,95.26,1588,474,94.15361445783132,95.13,1941,487
33300,95.21621621621621,95.66,1593,434,94.13513513513513,95.39,1953,461
33400,95.1497005988024,95.57,1620,443,94.17664670658682,95.38,1945,462
33500,95.15223880597014,95.74,1624,426,94.24179104477612,95.41,1929,459
33600,95.16964285714286,95.34,1623,466,94.18154761904762,95.04,1955,496
33700,95.19584569732937,94.82,1619,518,94.26409495548961,94.06,1933,594
33800,95.26331360946746,95.29,1601,471,94.18639053254438,95.58,1965,442
33900,95.21828908554572,94.66,1621,534,94.12094395280236,94.93,1993,507
34000,95.3264705882353,94.72,1589,528,94.19117647058823,93.0,1975,700
34100,95.16715542521995,95.62,1648,438,94.08211143695014,95.17,2018,483
34200,95.20760233918129,94.84,1639,516,94.19005847953217,93.17,1987,683
34300,95.20116618075802,90.36,1646,964,94.0932944606414,91.42,2026,858
34400,95.21511627906976,95.62,1646,438,94.18895348837209,90.42,1999,958
34500,95.19420289855073,95.76,1658,424,94.1768115942029,94.36,2009,564
34600,95.15606936416185,94.67,1676,533,94.03757225433526,91.7,2063,830
34700,95.11527377521614,92.26,1695,774,94.02017291066282,84.61,2075,1539
34800,95.15517241379311,95.39,1686,461,94.16666666666667,94.05,2030,595
34900,95.1432664756447,94.87,1695,513,94.10888252148997,94.83,2056,517
35000,95.32857142857142,95.17,1635,483,94.21428571428571,94.71,2025,529
35100,95.1994301994302,95.24,1685,476,94.05698005698005,93.65,2086,635
35200,95.20738636363636,94.92,1687,508,94.0909090909091,95.2,2080,480
35300,95.13031161473087,95.61,1719,439,94.09631728045326,95.12,2084,488
35400,95.11581920903954,95.42,1729,458,94.12994350282486,94.02,2078,598
35500,95.2,94.38,1704,562,94.08450704225352,95.29,2100,471
35600,95.1432584269663,93.12,1729,688,94.14044943820225,94.83,2086,517
35700,95.22689075630252,94.85,1704,515,94.08683473389355,94.66,2111,534
35800,95.24022346368714,95.55,1704,445,94.10893854748603,95.28,2109,472
35900,95.22005571030641,95.75,1716,425,94.10863509749304,95.1,2115,490
36000,95.18333333333334,95.67,1734,433,94.01944444444445,94.68,2153,532
36100,95.18282548476455,95.1,1739,490,94.07756232686981,91.65,2138,835
36200,95.11602209944752,93.01,1768,699,94.09944751381215,91.59,2136,841
36300,95.17079889807162,94.82,1753,518,94.04407713498622,94.57,2162,543
36400,95.1456043956044,95.36,1767,464,94.1043956043956,94.05,2146,595
36500,95.17260273972603,94.79,1762,521,94.05753424657534,93.68,2169,632
36600,95.22404371584699,92.09,1748,791,94.05464480874316,93.38,2176,662
36700,95.07901907356948,95.61,1806,439,93.96730245231608,88.79,2214,1121
36800,95.22010869565217,95.72,1759,428,94.08695652173913,94.39,2176,561
36900,95.16260162601625,93.14,1785,686,94.00542005420054,93.49,2212,651
37000,95.07567567567567,95.37,1822,463,93.95675675675676,93.91,2236,609
37100,95.17789757412399,94.29,1789,571,93.94878706199461,91.69,2245,831
37200,95.06720430107526,95.76,1835,424,94.04838709677419,95.23,2214,477
37300,95.0911528150134,95.39,1831,461,94.02949061662198,95.2,2227,480
37400,95.03208556149733,92.66,1858,734,93.94652406417113,87.37,2264,1263
37500,95.16266666666667,94.87,1814,513,93.97333333333333,94.0,2260,600
37600,95.08244680851064,95.67,1849,433,94.05053191489361,93.62,2237,638
37700,95.07692307692308,95.42,1856,458,93.94164456233422,92.25,2284,775
37800,95.18253968253968,94.15,1821,585,94.04232804232804,91.53,2252,847
37900,95.13456464379948,95.66,1844,434,94.0263852242744,94.09,2264,591
38000,95.0421052631579,94.66,1884,534,93.94736842105263,94.77,2300,523
38100,95.14435695538057,92.78,1850,722,94.0262467191601,93.19,2276,681
38200,95.08376963350786,95.22,1878,478,94.02094240837697,94.47,2284,553
38300,95.06005221932115,95.16,1892,484,94.0313315926893,94.82,2286,518
38400,95.09375,95.35,1884,465,94.08072916666667,94.76,2273,524
38500,95.14285714285714,95.23,1870,477,93.98181818181818,91.79,2317,821
38600,95.02849740932642,95.04,1919,496,93.92227979274611,95.3,2346,470
38700,95.11886304909561,93.43,1889,657,94.0,95.21,2322,479
38800,95.0721649484536,95.7,1912,430,94.09536082474227,92.89,2291,711
38900,95.12853470437018,95.52,1895,448,94.04627249357327,95.44,2316,456
39000,95.1,95.76,1911,424,94.0051282051282,93.51,2338,649
39100,95.20971867007673,95.61,1873,439,94.0460358056266,92.11,2328,789
39200,95.10204081632654,95.12,1920,488,94.07908163265306,87.22,2321,1278
39300,95.26208651399492,90.16,1862,984,94.09669211195929,89.32,2320,1068
39400,95.13959390862944,89.46,1915,1054,94.04568527918782,92.89,2346,711
39500,95.1873417721519,95.12,1901,488,94.03544303797469,95.27,2356,473
39600,95.21717171717172,95.55,1894,445,94.01262626262626,95.42,2371,458
39700,95.04534005037783,92.06,1967,794,94.07808564231738,94.34,2351,566
39800,95.23366834170854,95.08,1897,492,94.07035175879398,95.24,2360,476
39900,95.17042606516291,95.73,1927,427,94.10776942355889,94.35,2351,565
40000,95.1725,94.33,1931,567,94.11,92.66,2356,734
40100,95.11471321695761,94.97,1959,503,94.14463840399003,95.01,2348,499
40200,95.17661691542288,95.57,1939,443,94.14925373134328,94.74,2352,526
40300,95.12655086848635,94.96,1964,504,93.97022332506204,88.27,2430,1173
40400,95.12623762376238,92.75,1969,725,94.11386138613861,95.02,2378,498
40500,95.1604938271605,94.39,1960,561,94.08395061728395,94.93,2396,507
40600,95.1896551724138,95.81,1953,419,94.1231527093596,90.12,2386,988
40700,95.13513513513513,95.18,1980,482,94.1105651105651,95.38,2397,462
40800,95.18382352941177,91.72,1965,828,94.15196078431373,95.45,2386,455
40900,95.12469437652811,95.59,1994,441,94.16136919315403,94.58,2388,542
41000,95.12682926829268,95.65,1998,435,94.15121951219513,94.68,2398,532
41100,95.18978102189782,95.53,1977,447,94.15571776155718,95.15,2402,485
41200,95.13592233009709,95.58,2004,442,94.12864077669903,95.17,2419,483
41300,95.18886198547216,95.82,1987,418,94.0677966101695,95.66,2450,434
41400,95.15217391304348,92.9,2007,710,94.11835748792271,95.06,2435,494
41500,95.16385542168675,95.24,2007,476,94.11325301204819,95.38,2443,462
41600,95.2764423076923,89.79,1965,1021,94.11057692307692,94.3,2450,570
41700,95.15347721822542,95.66,2021,434,94.1726618705036,92.74,2430,726
41800,95.24401913875599,95.61,1988,439,94.20574162679426,95.47,2422,453
41900,95.15513126491646,93.73,2030,627,94.1217183770883,94.72,2463,528
42000,95.11190476190477,95.38,2053,462,94.13095238095238,95.71,2465,429
42100,95.17814726840855,95.55,2030,445,94.16627078384798,95.52,2456,448
42200,95.18483412322274,89.73,2032,1027,94.1563981042654,89.79,2466,1021
42300,95.14420803782505,93.66,2054,634,94.08037825059101,95.65,2504,435
42400,95.14622641509433,94.6,2058,540,94.13915094339623,92.38,2485,762
42500,95.18823529411765,94.96,2045,504,94.10352941176471,92.93,2506,707
42600,95.10093896713614,95.06,2087,494,94.1830985915493,95.14,2478,486
42700,95.29508196721312,95.6,2009,440,94.13583138173303,95.18,2504,482
42800,95.23598130841121,94.89,2039,511,94.09813084112149,88.7,2526,1130
42900,95.13752913752914,94.22,2086,578,94.10722610722611,94.97,2528,503
43000,95.16279069767442,95.04,2080,496,94.13255813953488,95.62,2523,438
43100,95.10440835266822,95.29,2110,471,94.10904872389791,95.81,2539,419
43200,95.22222222222223,95.34,2064,466,94.06712962962963,88.55,2563,1145
43300,95.15704387990762,92.13,2097,787,94.1039260969977,94.49,2553,551
43400,95.09216589861751,94.18,2130,582,94.11520737327189,94.87,2554,513
43500,95.18620689655172,94.53,2094,547,94.1287356321839,95.09,2554,491
43600,95.14220183486239,94.1,2118,590,94.06880733944953,94.63,2586,537
43700,95.11670480549199,93.19,2134,681,94.10068649885584,95.17,2578,483
43800,95.18493150684931,95.31,2109,469,94.09817351598174,73.34,2585,2666
43900,95.19817767653758,95.11,2108,489,94.11845102505694,95.0,2582,500
44000,95.25909090909092,95.54,2086,446,94.06590909090909,92.1,2611,790
44100,95.19501133786848,95.83,2119,417,94.12244897959184,95.6,2592,440
44200,95.2081447963801,95.28,2118,472,94.0633484162896,95.46,2624,454
44300,95.24830699774266,94.18,2105,582,94.09255079006772,94.55,2617,545
44400,95.09909909909909,94.34,2176,566,94.0427927927928,94.78,2645,522
44500,95.22247191011236,93.87,2126,613,94.09213483146067,95.16,2629,484
44600,95.13004484304933,94.86,2172,514,94.13452914798206,95.1,2616,490
44700,95.16107382550335,94.51,2163,549,94.07158836689038,94.52,2650,548
44800,95.26339285714286,94.81,2122,519,94.13616071428571,94.6,2627,540
44900,95.08685968819599,90.99,2206,901,94.11135857461025,89.63,2644,1037
45000,95.23333333333333,94.95,2145,505,94.14222222222222,94.21,2636,579
45100,95.17960088691795,93.81,2174,619,94.11751662971176,93.59,2653,641
45200,95.07743362831859,95.35,2225,465,94.070796460177,93.98,2680,602
45300,95.1037527593819,93.26,2218,674,94.08388520971303,94.12,2680,588
45400,95.11233480176212,95.59,2219,441,93.98458149779735,95.1,2731,490
45500,95.15604395604396,95.64,2204,436,94.01538461538462,93.64,2723,636
45600,95.23245614035088,89.95,2174,1005,94.14035087719299,84.87,2672,1513
45700,95.23194748358863,94.05,2179,595,94.0437636761488,94.26,2722,574
45800,95.11572052401746,95.67,2237,433,94.15720524017468,95.11,2676,489
45900,95.23311546840958,94.89,2188,511,94.11764705882354,93.18,2700,682
46000,95.2195652173913,95.32,2199,468,94.12608695652175,95.39,2702,461
46100,95.08676789587852,95.4,2265,460,94.09761388286334,95.01,2721,499
46200,95.15151515151516,94.74,2240,526,94.09740259740259,93.49,2727,651
46300,95.08639308855291,95.65,2275,435,94.06911447084234,95.08,2746,492
46400,95.13146551724138,95.12,2259,488,94.0603448275862,93.19,2756,681
46500,95.08817204301076,95.23,2284,477,94.11182795698925,95.11,2738,489
46600,95.09871244635193,95.52,2284,448,94.10944206008584,94.65,2745,535
46700,95.13704496788009,95.63,2271,437,94.01927194860814,90.53,2793,947
46800,95.22649572649573,92.67,2234,733,94.02777777777777,90.96,2795,904
46900,95.2452025586354,95.72,2230,428,94.07675906183368,93.82,2778,618
47000,95.11702127659575,95.62,2295,438,94.06170212765957,95.07,2791,493
47100,95.17409766454352,95.3,2273,470,94.11889596602973,94.34,2770,566
47200,95.08474576271186,95.71,2320,429,94.06567796610169,95.17,2801,483
47300,95.22410147991543,95.37,2259,463,94.03594080338266,94.38,2821,562
47400,95.22995780590718,94.33,2261,567,93.96413502109705,93.35,2861,665
47500,95.24,94.67,2261,533,93.9557894736842,94.01,2871,599
47600,95.14075630252101,94.9,2313,510,94.0798319327731,93.84,2818,616
47700,95.16771488469601,95.19,2305,481,94.041928721174,95.37,2842,463
47800,95.10669456066945,95.62,2339,438,94.02092050209205,86.25,2858,1375
47900,95.1670146137787,95.78,2315,422,94.06263048016702,94.96,2844,504
48000,95.06458333333333,95.26,2369,474,94.12083333333334,95.15,2822,485
48100,95.1954261954262,95.68,2311,432,94.05197505197505,95.26,2861,474
48200,95.15560165975104,94.09,2335,591,94.0954356846473,94.79,2846,521
48300,95.10351966873706,95.52,2365,448,94.11387163561076,92.08,2843,792
48400,95.23553719008264,95.74,2306,426,94.08264462809917,94.56,2864,544
48500,95.1979381443299,95.27,2329,473,94.09690721649484,94.15,2863,585
48600,95.10288065843622,94.64,2380,536,94.10699588477367,94.67,2864,533
48700,95.22176591375771,94.47,2327,553,93.9917864476386,94.83,2926,517
48800,95.11475409836065,94.63,2384,537,94.08811475409836,94.22,2885,578
48900,95.19018404907976,94.77,2352,523,94.06134969325153,95.18,2904,482
49000,95.20408163265306,95.36,2350,464,94.06326530612245,93.57,2909,643
49100,95.14052953156823,95.6,2386,440,94.03258655804481,94.83,2930,517
49200,95.15040650406505,95.85,2386,415,94.01829268292683,95.19,2943,481
49300,95.18864097363083,95.26,2372,474,94.02231237322515,94.38,2947,562
49400,95.2327935222672,95.59,2355,441,94.0425101214575,95.45,2943,455
49500,95.26666666666667,94.54,2343,546,93.97171717171717,95.15,2984,485
49600,95.20967741935483,95.84,2376,416,94.12096774193549,94.68,2916,532
49700,95.1066398390342,95.8,2432,420,94.05633802816901,94.75,2954,525
49800,95.15461847389558,95.58,2413,442,94.04417670682732,94.96,2966,504
49900,95.15430861723446,95.48,2418,452,94.14028056112224,94.75,2924,525
50000,95.218,95.13,2391,487,94.16,94.2,2920,580
50100,95.10379241516966,91.85,2453,815,94.0998003992016,93.0,2956,700
50200,95.18725099601593,95.43,2416,457,94.06374501992032,93.98,2980,602
50300,95.15904572564612,95.1,2435,490,94.13518886679921,91.49,2950,851
50400,95.16071428571429,88.76,2439,1124,94.1170634920635,94.7,2965,530
50500,95.22178217821782,92.87,2413,713,94.13465346534653,95.55,2962,445
50600,95.23320158102767,95.04,2412,496,94.18379446640316,94.49,2943,551
50700,95.2741617357002,93.38,2396,662,94.17159763313609,94.68,2955,532
50800,95.18700787401575,95.13,2445,487,94.14960629921259,95.09,2972,491
50900,95.06483300589392,93.56,2512,644,94.12770137524558,95.35,2989,465
51000,95.22549019607843,95.24,2435,476,94.0921568627451,95.5,3013,450
51100,95.14872798434442,95.59,2479,441,94.0371819960861,95.55,3047,445
51200,95.13671875,95.81,2490,419,94.08203125,93.59,3030,641
51300,95.10526315789474,95.24,2511,476,94.03898635477583,95.37,3058,463
51400,95.1614785992218,95.11,2487,489,94.19066147859922,95.45,2986,455
51500,95.1126213592233,95.44,2517,456,93.99417475728156,95.46,3093,454
51600,95.1046511627907,95.7,2526,430,94.07364341085271,95.55,3058,445
51700,95.1605415860735,94.85,2502,515,94.05996131528046,95.09,3071,491
51800,95.1969111969112,92.74,2488,726,94.02895752895753,90.81,3093,919
51900,95.10404624277457,95.75,2541,425,94.121387283237,94.57,3051,543
52000,95.03846153846153,92.75,2580,725,94.05,94.25,3094,575
52100,95.21113243761997,94.54,2495,546,94.05182341650672,94.65,3099,535
52200,95.19348659003832,94.25,2509,575,94.10344827586206,93.93,3078,607
52300,95.16061185468452,94.76,2531,524,94.03250478011472,94.88,3121,512
52400,95.0706106870229,95.03,2583,497,94.12022900763358,95.18,3081,482
52500,95.09714285714286,95.1,2574,490,94.12190476190476,94.71,3086,529
52600,95.11026615969581,95.36,2572,464,94.04942965779468,94.81,3130,519
52700,95.09297912713473,95.66,2586,434,93.97722960151803,94.98,3174,502
52800,95.12121212121212,95.45,2576,455,93.98295454545455,94.22,3177,578
52900,95.14366729678639,95.73,2569,427,94.03402646502836,94.63,3156,537
53000,95.08301886792452,95.5,2606,450,94.04150943396226,94.64,3158,536
53100,95.20338983050847,95.06,2547,494,94.05273069679849,95.26,3158,474
53200,95.1109022556391,94.85,2601,515,94.05827067669173,95.08,3161,492
53300,95.12007504690432,94.48,2601,552,94.0093808630394,94.35,3193,565
53400,95.09550561797752,92.48,2619,752,94.02996254681648,94.45,3188,555
53500,95.07102803738317,95.78,2637,422,94.05420560747663,94.43,3181,557
53600,95.01492537313433,95.91,2672,409,94.05223880597015,94.39,3188,561
53700,95.1806331471136,95.15,2588,485,94.1266294227188,93.99,3154,601
53800,95.07063197026022,94.35,2652,565,94.0185873605948,94.35,3218,565
53900,95.1799628942486,93.7,2598,630,94.1595547309833,94.12,3148,588
54000,95.11296296296297,94.99,2639,501,93.97222222222223,94.94,3255,506
54100,95.07393715341959,94.79,2665,521,94.0720887245841,94.62,3207,538
54200,95.06826568265683,95.79,2673,421,94.09963099630997,95.58,3198,442
54300,95.1657458563536,95.31,2625,469,93.98710865561694,94.2,3265,580
54400,95.13235294117646,94.97,2648,503,94.15992647058823,95.46,3177,454
54500,95.1394495412844,95.21,2649,479,94.09174311926606,92.49,3220,751
54600,95.07875457875458,95.82,2687,418,94.03113553113553,94.51,3259,549
54700,95.11882998171846,94.74,2670,526,94.04570383912248,95.12,3257,488
54800,95.14963503649635,95.78,2658,422,94.12408759124088,93.66,3220,634
54900,95.15664845173042,94.42,2659,558,94.0528233151184,82.84,3265,1716
55000,95.18545454545455,93.69,2648,631,94.0490909090909,95.5,3273,450
55100,95.05444646098003,93.37,2725,663,93.98366606170599,94.32,3315,568
55200,95.18478260869566,95.69,2658,431,94.08333333333333,95.51,3266,449
55300,95.09403254972875,94.43,2713,557,93.98372513562387,95.27,3327,473
55400,95.08483754512635,95.65,2723,435,94.0956678700361,95.04,3271,496
55500,95.0954954954955,95.65,2722,435,94.03063063063063,94.35,3313,565
55600,95.15647482014388,95.67,2693,433,94.06294964028777,95.04,3301,496
55700,95.08976660682227,92.3,2735,770,94.03770197486536,90.08,3321,992
55800,95.09498207885305,95.75,2737,425,94.02688172043011,94.64,3333,536
55900,95.13237924865832,95.47,2721,453,94.03220035778175,93.66,3336,634
56000,95.09642857142858,95.44,2746,456,94.01428571428572,93.91,3352,609
56100,94.99643493761141,95.62,2807,438,94.05525846702318,95.85,3335,415
56200,95.09074733096085,95.71,2759,429,94.09786476868328,95.19,3317,481
56300,95.09591474245116,95.35,2761,465,94.01243339253996,95.21,3371,479
56400,95.09929078014184,95.89,2764,411,94.0709219858156,95.22,3344,478
56500,95.06902654867257,95.79,2786,421,94.0920353982301,94.15,3338,585
56600,95.03710247349824,95.1,2809,490,93.99469964664311,95.63,3399,437
56700,95.1058201058201,93.68,2775,632,94.07760141093475,92.69,3358,731
56800,95.03873239436619,95.2,2818,480,94.13204225352112,95.37,3333,463
56900,95.09314586994728,95.33,2792,467,94.05623901581723,93.13,3382,687
57000,95.19649122807017,95.76,2738,424,94.00175438596492,94.58,3419,542
57100,95.1015761821366,95.18,2797,482,94.03327495621717,95.69,3407,431
57200,95.09615384615384,94.71,2805,529,94.01923076923077,93.51,3421,649
57300,95.09947643979058,95.83,2808,417,94.10820244328097,94.94,3376,506
57400,95.15505226480836,95.8,2781,420,94.03484320557492,95.44,3424,456
57500,95.1008695652174,95.8,2817,420,94.05217391304348,95.07,3420,493
57600,95.109375,95.79,2817,421,94.03298611111111,95.4,3437,460
57700,95.157712305026,94.66,2794,534,94.06239168110919,95.33,3426,467
57800,95.06920415224913,95.56,2850,444,94.03806228373702,94.61,3446,539
57900,95.13816925734024,94.85,2815,515,94.08290155440415,94.67,3426,533
58000,95.11379310344827,95.67,2834,433,94.00172413793103,93.07,3479,693
58100,95.0051635111876,94.81,2902,519,94.03958691910499,90.81,3463,919
58200,95.06872852233677,95.73,2870,427,94.04295532646049,93.84,3467,616
58300,95.19554030874785,95.25,2801,475,94.07890222984562,95.46,3452,454
58400,95.09931506849315,94.44,2862,556,94.06506849315069,94.48,3466,552
58500,95.12820512820512,95.42,2850,458,94.06666666666666,94.73,3471,527
58600,95.13651877133105,87.18,2850,1282,94.07337883959045,94.33,3473,567
58700,95.15672913117547,93.96,2843,604,94.10562180579217,93.67,3460,633
58800,95.12414965986395,95.8,2867,420,94.0578231292517,94.3,3494,570
58900,95.07640067911714,95.69,2900,431,94.05772495755518,94.73,3500,527
59000,95.0728813559322,95.66,2907,434,94.05593220338983,94.36,3507,564
59100,95.10321489001691,94.85,2894,515,93.9424703891709,93.94,3580,606
59200,95.08952702702703,94.97,2907,503,94.01182432432432,88.08,3545,1192
59300,95.08768971332209,92.88,2913,712,94.06576728499157,87.04,3519,1296
59400,95.15319865319866,94.98,2879,502,94.06397306397307,94.8,3526,520
59500,95.1327731092437,93.07,2896,693,93.99663865546218,89.48,3572,1052
59600,95.06375838926175,95.38,2942,462,94.06040268456375,94.06,3540,594
59700,95.17085427135679,94.44,2883,556,93.96147403685092,92.57,3605,743
59800,95.13377926421404,95.5,2910,450,93.9448160535117,94.1,3621,590
59900,95.0517529215359,95.27,2964,473,94.0016694490818,85.15,3593,1485
60000,95.10833333333333,94.08,2935,592,94.01166666666667,95.15,3593,485
